Running,Blue Switch On,Battery level,Humidity,Magnetic field,Controller beige,Controller bisque,Controller black,Controller blanchedalmond,Time since restart,User had coffee,Controller brown,Controller burlywood,Controller cadetblue,Controller chartreuse,Polution,Radiation,Hydraulic pressure,Overpressure relief valve 1,Overpressure relief valve 2,Controller cyan,Controller darkblue,Controller darkcyan,Controller darkgoldenrod,Controller darkgray,Controller darkgreen,Reset Trigger Level,Sensor Threshhold 1,Sensor Threshhold 2,Sensor Threshhold 3,Controller darkorange,Controller darkorchid,Controller darkred,Controller darksalmon,Controller darkseagreen,Controller darkslateblue,Spring Strength Left,Spring Strength Right,Spring Strength Center,CPU Temperature,Max Fan Speed 1,Max Fan Speed 2,Max Fan Speed 3,Brake control,Manual brake tightness,Motor oil level left,Motor oil level right,Controller forestgreen,Controller fuchsia,Controller gainsboro,Centrifugal Load,Uranium Enrichment,Error correction percentage,Anti-matter stabilizer,Wave-function amplifier,Flux control,Spin Up detector,Spin Down detector,Neutrino Catapult Stength,Second Lense curvature,Third Lense curvature,LASER load,Controller khaki,Controller lavender,Controller lavenderblush,Controller lawngreen,Controller lemonchiffon,Controller lightblue,Controller lightcoral,Controller lightcyan,Controller lightgoldenrodyellow,Controller lightgray,Controller lightgreen,Cruise control,Voltage main,Voltage secondary,Counterweight,Second Counterweight,Smoke formation,Bending of test plate,Particle size of grinder,Water temperature,Espresso quality,Pressure % of 12 bar,Noise level,Controller magenta,Controller maroon,Controller mediumaquamarine,Controller mediumblue,Controller mediumorchid,Waste level right tank,Waste level left tank,Helium reservoir,alpha-radiation,Active motion supression,Blade density,Blade rotation,Controller mintcream,Controller mistyrose,Controller moccasin
0.0,0.0,3.656892831296655,2.3785020801517884,3.318787981887291,1.8069357252249945,2.989354270756759,1.88530460115014,3.949863203560405,2.871547201692055,1.6754684796731754,1.3606387732051703,0.6854700490202272,2.6009048399789463,4.659114629973528,3.4547894734277786,1.4835231551514785,2.6857532592126887,2.321335374996673,3.4529746247256847,3.8232022456202164,1.386786227952142,2.4297699627480576,0.7090207285314846,2.4031171984756416,1.2391294508828794,3.797304650850635,3.5492086945830796,3.079995552535661,1.369936075152026,3.1347444476612094,3.20123374543929,3.59271720616789,2.135617226176434,2.3196928163645807,0.9594674437143498,1.5486171313243688,1.4727882871575853,2.4844498465664535,2.066487222135881,1.727917351044801,1.2517197621504441,2.881039452547672,3.8111045021786047,2.5645360108337316,1.337653922005292,0.680258251601053,1.7752629212960573,0.8801560374290929,1.5347571162008902,1.8486016348857603,2.8000066938137516,1.8975476570027245,1.2799556417964761,0.6638003399431994,78.61014116494086,1.4539535840932922,1.011537649303518,3.896243077398344,2.7174155963853788,1.8484495297975592,2.0,2.2391210211946375,1.7034985189883969,0.8829467076844408,2.52104016245777,1.7112487879064364,0.8355832935912627,3.6829355608485628,2.3482934570907052,3.8241570771104616,0.6068347810947518,2.6137321344895192,3.9875107540839716,2.1356599640964316,1.9697210880612928,3.3155194752770454,3.412365739487435,3.230469646954868,2.379858535991212,1.6328733236426571,3.2103551690276424,1.63695588611286,2.0019245448143117,0.7072252086667877,3.3081293583705045,3.4921284959393266,2.3967206687716094,1.0743888948481088,3.3580027847702008,1.211971330599407,2.017292698900663,2.9243924543079816,3.8122035537035353,1.374764977714551,3.5770918574734325,3.4953141456916543,2.3786020951773144,2.0426012672249048,3.4786641856599787
0.0,1.0,3.06225943499682,1.4150022950504693,2.135894436693675,0.6144600944294917,1.1353343669578393,0.6057178831990423,2.380400118816849,3.5060912004844673,1.6495236565246345,2.693552002215807,2.430100017072323,1.534415504365345,0.38682465159540225,3.427852670170263,1.0337255721756762,2.0867075052607493,2.9248168536968375,2.3986389890624804,1.5162496892983413,1.0495051354545575,0.8665803669654035,1.3976001974949388,3.495509479797942,2.7419460438786896,3.486862110554638,3.176321836564529,0.7247757672484888,3.449615947255683,1.3099387501988127,1.8617351499414094,1.5679366413531919,3.7132333245959903,3.0088510336118746,3.154997996593124,2.304755633370245,2.332439300575028,1.4585627505776537,1.4066937832469812,1.2149204588880251,0.8068196209021082,0.9800846315190026,2.8091078149631095,2.134962573310325,2.865017383483305,1.7557224990416023,3.2140509846475425,1.6981589198199316,1.4355358901296622,1.1406917061648207,1.993060520960443,1.7204230977847312,1.7463937918049948,1.9465161026645852,83.28778952827545,2.456175622281036,3.9980636649895813,0.8199039502135683,0.8174830123278625,3.531979076765917,2.0,2.1922557775255083,1.895959253030198,3.262833350617183,1.837266559884767,1.1249081164120915,2.5938790424107183,1.2357184279851268,1.542644535136982,1.92191903687783,1.3136594669056807,1.1622690062316856,1.270326756782917,0.6899061395435057,0.961992267795301,3.8200524050299802,3.617973559845623,0.803153105629193,3.1534155732130476,3.4320032643301546,3.6154383933996037,2.3506713828079357,3.380573447866702,0.7987934215914971,3.0603756220293996,3.5412264071513633,3.138067497801078,2.0335354147008036,2.5471023472233147,2.6265959704123896,2.8427856960550186,3.5579055708047096,2.193755472108665,2.4200098224189723,2.9194970334383603,2.437800440182516,1.9030014118252638,3.4393492721209444,3.5768106297087905
1.0,1.0,1.0083632297927265,0.839504540967633,2.239351247341256,3.8313700426187967,3.677866363264422,2.3350725546623554,1.5563023377616363,1.705803876468047,3.970229466445741,3.0457621689024217,3.0164521966407025,3.213878881144322,8.419705160082676,2.505167168567751,2.425248254982767,3.489895263858211,0.8372568012834238,1.163665745816652,3.663856593306495,2.9263865820263586,3.0437567119820508,0.6121531770714834,0.6248616689684058,3.3213206118600103,2.2459735217518073,3.8425520911879825,3.733274862713031,3.155541459950414,3.455319956245411,3.1504039487203372,3.581621072107403,2.999828551762533,3.0803696677249643,0.6500999398561251,2.9229907968740356,1.138728118328348,3.2507764316449177,3.034777608124203,2.16655399104888,3.920174526199842,2.4214713650687028,0.9783107540595795,0.6234636747350762,1.9675141675584213,1.6637534737319344,3.3984603331501257,3.9690975527901196,2.8133786694982437,1.2028732363857941,3.7215245460502584,2.9027751794031764,2.930051175848703,2.857229919114618,83.26307532582513,1.3021724334826126,0.6618067600418198,2.694940733436504,2.259377093242006,3.2443558563479398,4.0,1.9813238568949711,2.0899871605509257,1.1151585652399254,1.5576622137321712,0.8795918879087088,1.9121175170875855,0.6701728335831575,2.8992686489846324,2.3493294315495783,1.9542987562031349,1.4541926220210786,1.3548849642379945,3.156658365708272,3.894072292854967,2.6607277329612393,2.0683919828501294,0.9123463272789194,1.8323158274938787,3.3436702468131134,3.792311909553997,0.9515507427465675,1.2202936158947728,1.9195818624522452,3.720641026528108,0.8295725572254473,0.9106882220619581,3.348650030617444,2.753793526509464,3.894480201901916,2.921361309357323,3.192113484527664,1.890552174863906,3.40133666376922,0.8801417990355551,1.0283866525635252,1.2946271439388513,1.2877590984091791,1.1311819591036583
1.0,1.0,2.2007429949435875,1.0981331555197267,2.1607758308556755,1.999426731602231,1.4965509742339131,3.5232956617059337,2.436593775748258,1.1364537098515686,2.22332104907898,2.6077572145549457,1.1170631274316627,3.728397526661298,4.78886484531577,3.5515042255352713,3.696268407259464,1.5793892047079896,1.9769195703091524,2.656268713916807,2.683905977165612,2.4655833607517987,2.8793952793699553,0.7486542926958819,1.858607480424999,1.213406730397518,1.2871180571628615,3.2080245956111337,1.586527095100307,2.148121178268355,1.4546694771153703,3.5151812666696225,1.2001548327352212,1.5529842511032586,2.2024827855306057,1.3385954574113597,3.9897082444084297,2.8791099146793475,1.4131055282060825,2.223468912254997,1.6227525700840535,3.782065696316748,3.022481406006132,3.1257473309371018,0.9009992480689186,0.7529572779766661,2.5267872418044215,3.6815690218527424,3.260341803882135,2.0357923792222614,3.057933219777206,2.003871516983049,0.7056594040250317,0.7217931827362674,3.6914237438525377,79.93949837196406,1.6820935600495588,2.1845218214571926,2.277784267997364,1.6654443583093461,0.8631876930485287,2.0,0.9888219874134622,1.216478281287904,2.252670754084337,2.7802905439684995,3.4319320894058745,0.9859057611328953,3.22931432710703,1.6521547887521382,0.6110218940704183,2.4730223516033356,0.7185019831119219,1.5395518286477214,3.542219524610126,0.710832301784205,0.6864853500037942,2.438427504662398,1.157623791666166,1.7921429352834006,3.2997791084143353,2.7007496403728375,3.040559194213777,1.5390296730409516,1.0376598564638555,0.6640909781512645,1.0349244348810356,3.8041316319299194,2.6352743808040215,3.6855664116594395,3.415461071033584,1.902459842824646,1.1832711556496616,0.873831304204875,2.995357843671459,3.858355242740149,3.9866646795041065,3.8940152315942407,2.8491751290078087,2.169483646283851
1.0,1.0,3.238562260572967,3.6862576644027096,3.733203929828602,3.2015300000078484,1.8639034160247765,1.2370694855834716,2.1767445098969063,2.47437172435161,0.9545177906289972,1.5984572392806264,1.5612584689747577,1.1543944010901868,7.892121967659825,2.8909547857713336,3.8828419569500454,2.674434522997558,3.241886132885917,0.8572857833040155,2.5794314375546876,3.7076130270556185,2.0375793935742843,3.419351839120739,3.9530489878422874,0.8398690508960059,2.870317066931583,3.2545228620578466,2.6139166062013106,3.05542773965523,1.487846278414907,3.5086563903228702,2.985374117972246,2.791486303605838,1.6076585268920502,2.740135577269373,1.2547107207375672,1.0151687076104532,0.7979362748827832,2.727070285781333,2.992156439678848,3.95217501601008,1.3154138015672465,0.9879183271210241,3.550740313193832,3.1418335455203508,1.937225445761238,2.636102984923134,3.3912202218805296,3.775871554666624,2.3181727929267137,3.6243444463683527,0.9095831766888991,1.669225713279621,3.2712048790211776,83.99811307405558,3.6059115161517346,3.8250439004753667,2.6354170181955743,0.7348152516779015,2.8854434451050897,1.0,3.814717627118081,2.0198708863951276,3.4011926554790515,2.2785308317785824,3.232153628006099,1.931335107645257,3.738868017931642,3.4526501814267085,2.539311005905007,2.498867181223914,1.3121404485383805,2.402047252160246,1.0960189724711795,1.4149698484398998,1.994583890783912,0.684574323061883,1.1532762218776975,1.5513847543442159,1.1306703931732225,3.1193513554631176,1.2154596563056512,3.70359499597701,2.0287410798708283,3.3847153237133196,1.1092077062653276,2.4661450186968237,1.780940226645706,3.1059756629940476,2.377717055702969,3.711098023169939,0.8523332038516679,2.831969968699363,1.2363289172098142,0.695711559582078,1.9800577193171058,0.8873701082194774,2.1013671054340644,1.222347314533085
0.0,0.0,2.1728251094077926,1.9776936213967478,2.461608817983259,1.3940293028466204,1.5158805418497043,2.579500204313539,2.448726282173426,2.381774185112924,0.6697410134347046,0.7875981592571227,1.6571657086309015,2.370270191430999,6.493314886654903,1.340665494615077,1.2322543279389007,2.5230367828528273,3.0388336666535873,1.0639754094794984,0.9093605328241221,3.0029528357168287,0.7686381096335196,1.4770709839741154,1.3282869611250958,1.0720047421463903,0.8087561504292243,3.3292948973132894,2.6750816003845004,2.162513733964663,0.6394199641538238,3.904017595947025,0.7237647931125131,2.002005634532602,2.1511290197110586,3.668553939508198,3.551705925092815,1.2081029022939038,1.5048000980084826,3.2083144920965725,3.121955701704648,2.6647797960445656,3.4309093396076977,3.235644703365494,2.6521533390232066,2.168107213618693,0.8919769472716637,1.4344582692024326,1.5944510391002196,1.9125886813218798,2.811061389499895,1.6997049527320836,3.109412845447553,0.9930751454651253,2.401855165013541,79.96906434221057,1.8761176815616825,2.674317601530445,1.4708910681477845,0.8006771756205107,1.1576413001381383,1.0,1.7812908630469608,3.6936407161889626,0.7789555001313755,1.209783227779335,2.1434736575146776,3.65390511060507,1.7085434787669898,2.1070037170072524,3.4816122979913104,3.6284217406696433,2.4307269758438927,1.1647537572034794,1.4367014318945255,2.245103654414471,3.942415156266518,1.8257366840351232,2.8501269874458415,2.878961537943983,1.2263695448442622,3.1269846681397793,1.6919868894504795,3.5414222966436077,1.0605899082628074,1.714330144212842,3.2807874887864914,3.789634676090347,1.2503601898416512,1.0490471422220222,2.1076792972307024,2.479369921808535,3.684253283881575,2.2352146780708555,1.9640232320534792,2.764905553144926,1.5124816873604523,1.1765696993413592,3.7871326514525023,1.1954186987199078
0.0,0.0,3.115276313443752,1.2670643508182748,1.8643320282941063,3.430913540476366,1.65618906429073,1.9197374778034288,1.5657915435005934,3.7940233334906264,3.5632911453444622,3.944979034005736,3.2248637046591995,1.475231309499915,8.724536676094708,2.029296857869771,2.534082196771095,2.626490806427694,3.7007987317165325,1.1562739055059983,1.5293022845500484,1.1197350837181346,3.4451860257543307,2.7455363990682438,3.8838140510047716,1.124368061129076,1.6359248975166714,3.2301384811532263,1.0735541085983813,1.5780570316486853,1.510496041379104,0.6903487601423566,1.1547450651121363,3.0220161702126056,1.7630435827479913,3.997135397840931,3.0120684865347767,0.97010769434171,3.883737498996399,1.263885926591839,3.4096345770419854,3.133247008605135,1.3811080692630653,1.1495145071873922,0.9804133170714059,2.9206750303124545,3.8337446108898963,3.2855320910804617,3.9123599050224627,1.8607525670470846,2.3251859873825547,2.1056068065592326,2.367537379107825,0.8770162789908402,0.9001967412621039,77.87334890433893,3.3572633794442774,2.733270472716374,3.892973911190663,3.654123537851769,3.1145298341495646,4.0,0.9002635855781251,1.3982384242772659,1.8711990274601833,3.2534761569357555,2.5416984362597184,1.463056207578958,0.8525437419131314,0.8539942027659795,3.407492303490481,3.5289172477438298,3.8236193012782724,1.6320790512930756,2.5423859072811856,3.9442897258106466,2.176417112458103,3.398524177274165,3.4407538522658165,1.7695935014586133,2.709314131318729,3.794612976105206,2.7542187664666025,0.9387824898636232,3.609619744224196,2.8507777789737974,3.3566865961963597,3.236883637475498,1.2489939114381885,1.5743651229111206,1.1684111327813278,2.8304744200431413,1.430441981406966,1.2167143662484583,2.362552269281168,0.7842736991512784,0.8201149414329404,2.005241073289165,3.815322652769553,1.0140736836949
1.0,1.0,3.2468147875304685,3.151107938577312,1.9805452537172044,1.0054534052338873,0.6375921756243504,2.471780129783167,0.961187483095304,2.3896698021948466,2.2207667714968937,0.7179279590628053,2.7753858426735922,0.7669033419040557,3.527369854033846,1.0115727491910724,1.241209545408274,2.9208689306823636,3.4433467181667554,1.6969402960127864,3.925458135783638,3.245184693299418,2.1787718650425694,0.8008699787835599,2.332344682858599,3.6076356670187395,3.871805151431661,3.6439787243193993,3.629571231583332,1.8139429654618553,3.4761620854900657,1.529355890236908,1.909305641205647,2.5434364893557415,2.0207016078268185,1.64175566542148,3.9965107544995604,0.7167245681695301,3.402024250335253,3.8217578764675704,1.9278262551416003,1.5769369873561554,1.891850248893904,3.296026643517801,3.2244244617263713,3.516423308510574,3.7018247099928954,1.5252618999316188,2.202146313562948,2.9661240492623073,1.9892973947947308,1.7353095299574184,2.4456761941163503,2.037942683840699,2.4459477995829184,80.52370251019728,1.1244757059404908,3.393196498963501,3.4959702151862846,3.074492044776679,2.218302770969004,2.0,3.0492021333996915,1.3414144964236663,3.346109499338967,1.4557466842347835,1.4126179515971997,3.179966401327904,3.488820815226586,1.6338372297784476,2.9787788984749217,1.9952774018176704,2.427043020687668,2.7079123744274987,1.9342494233645482,1.5044505555638668,1.9241620294911788,3.6181679988989384,2.1701645531405798,2.24941947790298,1.4713248406612256,3.865641703141411,2.773618070152705,2.016459848094331,0.7637262352552853,0.882416917389803,1.9609618982872514,2.4391484784202944,1.2986079432426507,1.2820921421852103,2.901685691478724,3.121826867896842,2.914547364658619,1.7731591015009882,2.575626087000704,1.9170453417445965,1.9122374038967767,3.7236262186840094,1.167317010389513,1.5393092581548016
0.0,1.0,3.4477278183552933,1.15679401450416,3.8262549069949277,3.18123835711798,0.9314887391038965,2.58039263012277,1.221856618124347,2.0313847337745514,1.1550264980944513,2.0465781375989684,2.2662877566448074,0.9502562197300732,4.057090237976792,2.511051264368853,2.5698869945926157,0.7536257157402422,2.460349673941948,3.621898442277795,2.198877326731857,1.1931265295237954,2.6406184729915374,2.2744663306143464,3.2885686768355984,3.6637349871710296,3.0948690799972742,3.8501986657350353,3.8951352629555083,1.0737125844350834,0.6313410588630657,1.5692986066568024,2.836011167014782,3.9549138286916765,3.7836620604121634,1.4089172865449382,1.9480403725522444,1.1194741170947657,3.1463304562430268,2.9191734605390387,2.3455558438926647,2.5691939378892017,1.031612556569503,3.0926808468823,3.7264407601364646,2.970275180114,3.4488246915619993,1.6035574330569706,0.7078640743173801,1.717871613197853,2.3510420018148546,2.389471071956846,1.653337277025071,2.7668405826389,0.7825757033342295,82.90713407172221,1.2528994090281023,3.1071087804745745,2.867533557236967,1.6438412493466341,2.813175611526952,1.0,0.9834637779994126,1.598831244847942,2.161435946044528,1.4599606761799744,3.2378152892525724,0.9413565606591687,2.050065539937777,2.2080986644789813,1.7637480810867046,1.6003740372803748,0.601512535761602,2.7126958079415195,0.6180039133192048,2.164579641800048,3.1619454689444155,2.079413738616279,1.1763199717723092,3.5581337582497476,2.1701743026307296,2.0365035418206805,1.6558193274207298,1.7715820346458675,1.7455117308256165,2.5480509281830512,2.2235524361614316,3.724671965674548,1.7605880149275857,3.3112180073499693,1.8812667377120649,1.557121075032108,3.9835040515904367,1.6577034628711917,2.2427685025213933,1.5003712158906026,1.5497617493571885,3.785020162442974,3.050010097675166,1.3624328374817192
0.0,1.0,1.932755653566622,3.2158264964873076,2.5360965083495683,2.920397917614891,0.673882556267948,3.227468316794101,3.2393640769815426,1.2212269933224553,3.8319437772344904,3.781080385311153,3.5206291471353115,1.4602208466604858,7.558202330541691,1.0845815010910471,3.9022285913200108,1.1927906399498882,2.901683785293175,3.3759879767368104,3.148258613767164,2.4625070132646876,1.6177853416736308,2.636328944902125,0.7095030031309495,1.8134369969932802,3.554519610904828,2.6115064394994936,3.1739722587538135,3.488580900230732,2.295482635939053,2.7693522285675076,3.1701306537652525,3.633524839107091,2.0279934095107173,3.316651089161774,1.5948591126610798,3.4746374541854537,2.88617647424405,1.0218532992246743,2.915380886714392,1.3539718313837792,2.2234603861965008,0.9846075937011365,0.7123805944562539,3.4933061510896875,2.168334946726498,2.4445747511781466,3.993947065226376,1.6086652955032155,2.1161524122691833,3.52778937740949,1.0385874991501454,2.2073420775650536,1.0609966119738725,79.08729623789169,2.7123006294286074,3.416356944264167,2.391728821675764,1.7178663088565327,2.146140519905714,4.0,0.6158384879312283,1.404824901013737,3.304084227237772,2.6976726446316466,1.559170569293411,1.3054141639429562,2.9278804845025554,2.263374502463925,3.4314595119548414,1.367244678393825,3.7445372025344,3.3139708105411203,1.904204237000172,3.869744218499309,0.8007091985182496,2.584781173527649,3.4509701828255186,1.9635174188128182,1.9731847778212686,1.8304938405299533,2.9709336218981566,2.370596677521631,3.1051955059550154,1.6807093592034565,3.6242202459581656,0.6725607990999182,1.5564445518765098,2.118420042460462,2.235273916505227,1.703205563978543,1.08531831720515,1.1397578920879723,0.982789981257731,1.153462221823528,2.689939631352912,2.824051339589963,2.998152461976298,3.059773752382466
0.0,1.0,2.6786623250346504,3.997223117916717,2.8103365791085997,2.8658805738324564,3.35052860494653,2.443913460678333,1.3113308070649892,3.506024170659878,3.43564504814852,2.9696942171647893,1.247420959916322,1.370627771997619,9.80358226303579,2.516497624079195,2.9765253825839584,2.325131640049338,3.5726301358327963,2.00209805258416,2.928139350801279,0.8201549857505728,2.8222120097546575,1.2723148372085014,2.717846441001479,3.3153569234051568,1.3948017449559393,2.7993669651064805,3.062874965491944,2.638166754948966,2.594291051366712,2.0500780321392225,2.772619465154816,2.9124374548117697,2.043345663685221,3.1682745335073634,2.8247865494474835,2.8190894791910432,0.8896457012626586,3.0938370165129236,3.7403796790813404,0.6032739718366963,1.1949928194098658,3.241006225222503,3.744843093271191,2.912726037767928,1.3569731990896783,2.8394170440447772,2.4763073844261356,2.9270360792183276,3.758487929326896,1.7351263552320861,2.8401410396216273,1.8870093369129806,3.5503188487429367,78.20056178637664,1.4407588426960745,3.7396301474315794,2.5670175907133546,3.5996025791848147,2.974061921380158,3.0,1.358481869558534,2.2726278668312525,1.1407446547260238,1.2179992083343052,2.9593343543201316,2.3268875543656984,1.2698888543627809,3.9833614731396567,2.9856139488374795,1.6249399188085234,2.720988013328501,3.6884475143718287,2.2760107237064875,2.57803455437493,3.956736022097747,1.3053025037808064,2.3436589604694316,3.0729818422613686,3.885194882320531,2.5909298092402553,2.1016348335357784,2.8139257077190307,3.1304639635155618,3.540411692432392,1.3541182104837552,2.4372955610688747,2.625078220330865,0.8811656178095749,3.8438718818884685,1.6157829920432905,2.6406397493112386,1.9375391277083054,3.3940753187656947,1.901905781181032,0.7052217223927433,1.8696941270701584,1.8307014195333227,1.062322768832288
0.0,0.0,0.6553405040286756,1.4107198771867342,2.900808121018215,1.1457234293238079,1.2061842825748808,1.609107802211493,1.440182880547435,3.4857826960066425,1.4640744802318948,0.7609134863873394,2.0145942146541937,3.2533240453472643,0.30754040292524487,2.890586645792293,1.814873438179084,3.637056005400438,0.9329596945614969,3.0025727028111393,3.476101211311368,3.360994222490315,2.159720056474345,2.829130395020386,1.870001190761724,2.123801835072098,1.470328599263711,0.7717397850384112,1.8289209758640692,0.9080481209070355,2.344609312418868,2.1392127541695625,3.5773735889187837,2.9093932236262634,1.471288316703469,1.3776907323666636,1.8670427066914193,1.487598834571442,1.7290752774031408,3.6371012595009073,0.8594169587855042,3.231533686534661,1.3292577972327861,3.7972899097974695,0.8498199645899391,2.019498300776001,0.8429885329742306,2.7259757448776742,2.7959744489988307,2.950174113467158,1.4363302175680637,2.3637831347115843,1.4052638421870198,2.086926701984848,0.7590115375314272,83.79364151200056,2.0730964940198624,1.3211378270436633,3.2219427129935205,1.857976782316395,1.6496423780005092,1.0,1.2111770252727228,3.3186676191140925,2.9508924483677252,0.9337124093501417,0.7867384425587984,1.0716380548161388,3.7881766514023787,2.8659014521906654,3.7543895595385006,2.4574085350395434,3.960581666617657,0.6548574855676704,3.6108194489143086,1.5660850003616682,3.104582698424413,1.7695846707500542,2.7060356126429963,2.370712023966766,1.9230255135688306,0.8270896250074093,1.5350219777351464,2.458870166409583,2.6695142490932082,0.8597001615580812,2.749512353306979,1.4047662329851112,3.928459260558283,2.971382857679959,1.5868622401814827,0.7619596719997297,2.472794814903078,0.9351529023329945,3.821303826598152,3.02373311340227,3.8633401869610293,1.0821657890895788,2.0738389893409055,2.788444976210134
1.0,1.0,1.9103738807854427,3.759880364284278,2.7334160382528747,1.7031068828230573,3.2331889527273567,1.2423417428708659,3.8072304902842555,0.7821049426439124,2.6647694602087295,3.172351279227476,1.605293633129243,1.8194319142605027,0.19869213324843654,3.0994079383817654,2.388548219393222,3.387592262684707,1.9482338347850239,2.4691446855583883,3.5035163862178793,3.985342377749328,3.713945159255081,1.2101056489229625,0.9207331941358396,1.4633489653154714,1.4909639002736075,3.419510385855671,2.7250297666148344,3.811744029922577,1.968007848220159,3.158914008459672,3.2360015280295102,3.780673350974833,3.105651404577429,1.655366813407534,3.9143834008156992,3.0406249379732855,2.5537331297902024,1.6265050406512414,1.967273390065802,0.7821070297989117,1.4474938701255402,1.7455043394316205,3.8334852360178377,1.5268880212934037,1.08084537230311,3.4062930389623376,3.653776638940836,3.0252668994514793,2.366215750009064,2.578720392720993,3.3505867590010965,1.2252853228450007,0.6358383011515646,79.50001764015424,2.451452613377419,3.4191458311712246,0.8809738655053401,1.578936098917631,2.3714545350081,3.0,2.533815226522971,1.0970971509786855,2.5656291688011152,3.3128205818964522,3.9830855109800365,1.4749621358027016,1.272812183445664,1.8212720055413891,1.484526929379538,0.8230607509252772,3.6658613311372608,1.7812769015579075,3.9472081006035253,3.8183485365952343,3.4011701738591444,3.6957178143683307,2.166453048676435,2.8649848096896693,1.1022340477824377,0.9651280484994231,3.941497413839455,3.574748278755395,1.9901724612540437,1.8673262369009347,1.9469089731674734,3.9875756744031645,2.7734813376210097,3.002486094738715,1.8151362437763638,3.9496166216352786,2.5799239790324826,2.0927879314001157,3.1178960229689827,1.2846595234853262,2.841120006529127,1.1291549580548204,3.817808542498078,2.46678252942873
0.0,1.0,0.6040649437972467,3.834277017950379,2.9611054413736007,1.181479964465109,2.0784600883339777,3.2886629174697184,3.1526776980803564,1.9579361605661063,1.804395822694835,1.5432749599416953,2.970448397148125,2.8822851272208374,0.456351969312097,3.7311447452691797,2.5950734181143282,0.7910779067053326,1.2140065869250374,1.4798267334499773,3.3119219397296473,3.9871094593859877,1.92013750780287,2.478162874068792,0.8641526677658846,0.6955883080893208,2.224913962859939,1.1597423980981003,1.8851655790921193,3.9797371668989885,1.1022933755861786,3.186598690423968,0.9915972101406904,3.8762394577902892,0.6900253310860622,0.6101561104705832,1.5528503271405885,2.259488290680428,2.500572513861099,1.6192465482013203,3.2560189144326626,0.8813113832564423,0.6172334013194134,3.0117751691895838,1.1819825692575172,0.8688104640166233,3.9430814743530327,2.6440390542541827,1.2661306190782802,2.3932088142723833,3.129941296630255,2.7038297481240274,1.9675751005520024,3.583888239414682,2.2423831139874157,79.76269489717627,1.4255341502177823,3.2446972218927037,2.008958182792437,1.380395251995401,0.942556872146733,2.0,2.528065069471748,1.2071395679026082,3.9757952689706575,1.4325285091341344,3.186690499541565,2.0373271612109383,0.7278205645208935,2.2176300457625775,2.037797479628609,3.5354418182029144,1.7542910251148105,3.8941444179950886,0.6314379944421409,3.657605404180533,1.1621247104960704,2.55287083848282,3.2280770077885332,1.916931112395055,0.6765236088434149,2.9578093464789728,3.902778802865302,1.0303092251045953,1.3056985351301993,1.9947191659602788,3.907811679034698,1.2884043809897296,2.4595536499403168,2.7026984121987425,3.32087696534799,2.1655652159463044,1.256971897326808,2.6645588612705864,3.225644351713495,3.526460309106062,0.8002943506360959,1.1283523192093243,2.8706775328884127,3.953288020050146
1.0,1.0,3.0526572008163178,2.908915361817579,1.7596976685368118,1.357707537937039,3.759226278701997,2.367817650165983,0.7663163689251064,2.5032685257398977,3.9515875986230786,3.0575244872899745,3.2060483864263114,2.546185996198628,7.842764643121667,1.1240554907521632,1.6995212785569591,3.043182576904562,1.4374880859904766,3.094533363060542,0.6291695897848743,1.3841101108938707,1.5631401696068543,2.232512056886837,1.296692856849567,1.192498661196634,1.1847025211850433,1.6543884818175436,2.9496616149347097,0.6830186510527191,1.8455721611822304,2.116696751680826,2.491346810048604,1.489239049164933,3.114914073325175,3.8230292102743677,0.620087514876602,0.7347545197072494,0.7254135980978733,3.103045719988722,1.3515538926598274,3.161604697342074,1.7942620955332216,3.4086203489810627,3.76652942335948,2.612632848520005,2.5832506017610277,1.3902083557568181,2.776580250188074,0.7932563235080367,2.4772292101094826,2.42595928517119,0.7992945663253065,0.9289891244303026,3.68920379418644,78.21455669596905,2.564013972526343,1.166534031719535,3.109007749049579,2.902020459842731,1.7723614262682519,4.0,3.1355011708350444,1.4992266339636093,2.132767345237214,2.6495043434512513,3.5824487084214565,2.4438102321276474,2.9816493864650644,1.5491455758996973,3.6248046589468275,2.710546391476161,2.7603402597485722,2.983215663969236,2.229512489009258,2.1643875271342194,1.3664657452538127,1.2344505852880414,2.056559352504625,1.5818149227199463,2.5953099463371108,3.8890110500688717,3.8767771299754945,1.941628907845642,1.8742356399360585,0.8007921025331748,3.223437938866346,1.6651264406784292,1.2775834186825166,1.4759284109806634,1.3616147118954331,2.18639414052609,2.164489329919103,2.5330083219351507,2.5511051565362632,2.8874116753190098,2.7751145190276594,2.024522796205363,2.462968155970124,0.9404401066357684
